customer_id,region,join_date
47284,CA,2025-05-24 03:00:00
47285,NY,2025-05-24 04:00:00
47286,,2025-05-24 05:00:00
47287,NY,2025-05-24 06:00:00
47288,CA,2025-05-24 07:00:00
47289,,2025-05-24 08:00:00
47290,New York,2025-05-24 09:00:00
47291,California,2025-05-24 10:00:00
47292,California,2025-05-24 11:00:00
47293,unknown,2025-05-24 12:00:00
47294,CA,2025-05-24 13:00:00
47295,NY,2025-05-24 14:00:00
47296,NY,2025-05-24 15:00:00
47297,California,2025-05-24 16:00:00
47298,,2025-05-24 17:00:00
47299,,2025-05-24 18:00:00
47300,California,2025-05-24 19:00:00
47301,CA,2025-05-24 20:00:00
47302,NY,
47303,unknown,2025-05-24 22:00:00
47304,New York,2025-05-24 23:00:00
47305,,2025-05-25 00:00:00
47306,California,2025-05-25 01:00:00
47307,NY,2025-05-25 02:00:00
47308,New York,2025-05-25 03:00:00
47309,New York,2025-05-25 04:00:00
47310,NY,2025-05-25 05:00:00
47311,CA,
47312,NY,2025-05-25 07:00:00
47313,California,
47314,NY,2025-05-25 09:00:00
47315,unknown,2025-05-25 10:00:00
47316,CA,
47317,NY,2025-05-25 12:00:00
47318,CA,2025-05-25 13:00:00
47319,unknown,2025-05-25 14:00:00
47320,unknown,2025-05-25 15:00:00
47321,CA,2025-05-25 16:00:00
47322,NY,2025-05-25 17:00:00
47323,,2025-05-25 18:00:00
47324,CA,2025-05-25 19:00:00
47325,New York,2025-05-25 20:00:00
47326,NY,2025-05-25 21:00:00
47327,New York,2025-05-25 22:00:00
47328,CA,2025-05-25 23:00:00
47329,NY,2025-05-26 00:00:00
47330,CA,2025-05-26 01:00:00
47331,,2025-05-26 02:00:00
47332,CA,2025-05-26 03:00:00
47333,unknown,2025-05-26 04:00:00
47334,unknown,2025-05-26 05:00:00
47335,California,2025-05-26 06:00:00
47336,unknown,2025-05-26 07:00:00
47337,CA,2025-05-26 08:00:00
47338,NY,2025-05-26 09:00:00
47339,California,2025-05-26 10:00:00
47340,NY,2025-05-26 11:00:00
47341,New York,2025-05-26 12:00:00
47342,CA,2025-05-26 13:00:00
47343,California,2025-05-26 14:00:00
47344,unknown,2025-05-26 15:00:00
47345,,2025-05-26 16:00:00
47346,unknown,2025-05-26 17:00:00
47347,,2025-05-26 18:00:00
47348,NY,2025-05-26 19:00:00
47349,CA,2025-05-26 20:00:00
47350,NY,2025-05-26 21:00:00
47351,New York,2025-05-26 22:00:00
47352,,2025-05-26 23:00:00
47353,New York,2025-05-27 00:00:00
47354,unknown,2025-05-27 01:00:00
47355,NY,2025-05-27 02:00:00
47356,,2025-05-27 03:00:00
47357,NY,2025-05-27 04:00:00
47358,,2025-05-27 05:00:00
47359,unknown,
47360,CA,2025-05-27 07:00:00
47361,New York,2025-05-27 08:00:00
47362,CA,2025-05-27 09:00:00
47363,CA,2025-05-27 10:00:00
47364,New York,2025-05-27 11:00:00
47365,,2025-05-27 12:00:00
47366,CA,2025-05-27 13:00:00
47367,,2025-05-27 14:00:00
47368,CA,2025-05-27 15:00:00
47369,New York,
47370,NY,2025-05-27 17:00:00
47371,NY,2025-05-27 18:00:00
47372,unknown,2025-05-27 19:00:00
47373,,2025-05-27 20:00:00
47374,CA,2025-05-27 21:00:00
47375,unknown,2025-05-27 22:00:00
47376,unknown,2025-05-27 23:00:00
47377,,2025-05-28 00:00:00
47378,unknown,2025-05-28 01:00:00
47379,unknown,2025-05-28 02:00:00
47380,California,2025-05-28 03:00:00
47381,unknown,2025-05-28 04:00:00
47382,unknown,2025-05-28 05:00:00
47383,New York,2025-05-28 06:00:00
47384,California,2025-05-28 07:00:00
47385,NY,2025-05-28 08:00:00
47386,NY,2025-05-28 09:00:00
47387,,2025-05-28 10:00:00
47388,California,2025-05-28 11:00:00
47389,CA,2025-05-28 12:00:00
47390,New York,2025-05-28 13:00:00
47391,,2025-05-28 14:00:00
47392,,2025-05-28 15:00:00
47393,California,2025-05-28 16:00:00
47394,unknown,2025-05-28 17:00:00
47395,New York,2025-05-28 18:00:00
47396,NY,2025-05-28 19:00:00
47397,New York,2025-05-28 20:00:00
47398,unknown,2025-05-28 21:00:00
47399,New York,
47400,unknown,2025-05-28 23:00:00
47401,New York,2025-05-29 00:00:00
47402,NY,2025-05-29 01:00:00
47403,NY,2025-05-29 02:00:00
47404,New York,2025-05-29 03:00:00
47405,NY,2025-05-29 04:00:00
47406,NY,2025-05-29 05:00:00
47407,NY,2025-05-29 06:00:00
47408,unknown,2025-05-29 07:00:00
47409,NY,2025-05-29 08:00:00
47410,NY,2025-05-29 09:00:00
47411,NY,2025-05-29 10:00:00
47412,California,2025-05-29 11:00:00
47413,CA,2025-05-29 12:00:00
47414,CA,2025-05-29 13:00:00
47415,California,2025-05-29 14:00:00
47416,CA,2025-05-29 15:00:00
47417,CA,2025-05-29 16:00:00
47418,unknown,2025-05-29 17:00:00
47419,CA,2025-05-29 18:00:00
47420,California,2025-05-29 19:00:00
47421,New York,2025-05-29 20:00:00
47422,unknown,2025-05-29 21:00:00
47423,unknown,2025-05-29 22:00:00
47424,CA,2025-05-29 23:00:00
47425,NY,2025-05-30 00:00:00
47426,New York,2025-05-30 01:00:00
47427,unknown,2025-05-30 02:00:00
47428,NY,2025-05-30 03:00:00
47429,unknown,2025-05-30 04:00:00
47430,New York,2025-05-30 05:00:00
47431,California,2025-05-30 06:00:00
47432,NY,2025-05-30 07:00:00
47433,unknown,2025-05-30 08:00:00
47434,New York,
47435,NY,2025-05-30 10:00:00
47436,CA,2025-05-30 11:00:00
47437,NY,2025-05-30 12:00:00
47438,CA,2025-05-30 13:00:00
47439,CA,2025-05-30 14:00:00
47440,California,2025-05-30 15:00:00
47441,California,2025-05-30 16:00:00
47442,unknown,
47443,California,2025-05-30 18:00:00
47444,New York,2025-05-30 19:00:00
47445,NY,2025-05-30 20:00:00
47446,unknown,2025-05-30 21:00:00
47447,California,2025-05-30 22:00:00
47448,New York,2025-05-30 23:00:00
47449,unknown,2025-05-31 00:00:00
47450,,2025-05-31 01:00:00
47451,,2025-05-31 02:00:00
47452,NY,2025-05-31 03:00:00
47453,New York,2025-05-31 04:00:00
47454,CA,2025-05-31 05:00:00
47455,NY,2025-05-31 06:00:00
47456,CA,2025-05-31 07:00:00
47457,California,2025-05-31 08:00:00
47458,CA,2025-05-31 09:00:00
47459,unknown,2025-05-31 10:00:00
47460,,
47461,unknown,2025-05-31 12:00:00
47462,unknown,
47463,,2025-05-31 14:00:00
47464,CA,2025-05-31 15:00:00
47465,NY,
47466,New York,2025-05-31 17:00:00
47467,,
47468,New York,
47469,,2025-05-31 20:00:00
47470,,2025-05-31 21:00:00
47471,,2025-05-31 22:00:00
47472,New York,2025-05-31 23:00:00
47473,California,2025-06-01 00:00:00
47474,unknown,
47475,,
47476,CA,2025-06-01 03:00:00
47477,unknown,2025-06-01 04:00:00
47478,New York,2025-06-01 05:00:00
47479,CA,2025-06-01 06:00:00
47480,New York,2025-06-01 07:00:00
47481,New York,2025-06-01 08:00:00
47482,New York,2025-06-01 09:00:00
47483,NY,2025-06-01 10:00:00
47484,California,2025-06-01 11:00:00
47485,unknown,2025-06-01 12:00:00
47486,California,2025-06-01 13:00:00
47487,NY,2025-06-01 14:00:00
47488,,2025-06-01 15:00:00
47489,California,2025-06-01 16:00:00
47490,NY,2025-06-01 17:00:00
47491,California,2025-06-01 18:00:00
47492,New York,2025-06-01 19:00:00
47493,CA,2025-06-01 20:00:00
47494,California,2025-06-01 21:00:00
47495,New York,2025-06-01 22:00:00
47496,,
47497,unknown,2025-06-02 00:00:00
47498,New York,
47499,New York,2025-06-02 02:00:00
47500,unknown,2025-06-02 03:00:00
47501,New York,2025-06-02 04:00:00
47502,,2025-06-02 05:00:00
47503,CA,2025-06-02 06:00:00
47504,NY,
47505,NY,2025-06-02 08:00:00
47506,NY,2025-06-02 09:00:00
47507,,2025-06-02 10:00:00
47508,New York,2025-06-02 11:00:00
47509,,2025-06-02 12:00:00
47510,,2025-06-02 13:00:00
47511,CA,
47512,NY,2025-06-02 15:00:00
47513,unknown,2025-06-02 16:00:00
47514,NY,
47515,CA,
47516,New York,2025-06-02 19:00:00
47517,CA,2025-06-02 20:00:00
47518,unknown,2025-06-02 21:00:00
47519,,2025-06-02 22:00:00
47520,,2025-06-02 23:00:00
47521,New York,2025-06-03 00:00:00
47522,,2025-06-03 01:00:00
47523,NY,2025-06-03 02:00:00
47524,CA,2025-06-03 03:00:00
47525,NY,2025-06-03 04:00:00
47526,CA,2025-06-03 05:00:00
47527,,2025-06-03 06:00:00
47528,New York,2025-06-03 07:00:00
47529,CA,2025-06-03 08:00:00
47530,New York,2025-06-03 09:00:00
47531,unknown,2025-06-03 10:00:00
47532,,2025-06-03 11:00:00
47533,NY,2025-06-03 12:00:00
47534,NY,2025-06-03 13:00:00
47535,New York,2025-06-03 14:00:00
47536,CA,2025-06-03 15:00:00
47537,,2025-06-03 16:00:00
47538,NY,2025-06-03 17:00:00
47539,California,2025-06-03 18:00:00
47540,NY,2025-06-03 19:00:00
47541,New York,2025-06-03 20:00:00
47542,unknown,2025-06-03 21:00:00
47543,,2025-06-03 22:00:00
47544,unknown,2025-06-03 23:00:00
47545,California,2025-06-04 00:00:00
47546,NY,2025-06-04 01:00:00
47547,,
47548,unknown,2025-06-04 03:00:00
47549,unknown,2025-06-04 04:00:00
47550,NY,2025-06-04 05:00:00
47551,unknown,2025-06-04 06:00:00
47552,unknown,2025-06-04 07:00:00
47553,California,2025-06-04 08:00:00
47554,,2025-06-04 09:00:00
47555,NY,2025-06-04 10:00:00
47556,,2025-06-04 11:00:00
47557,New York,2025-06-04 12:00:00
47558,NY,2025-06-04 13:00:00
47559,NY,2025-06-04 14:00:00
47560,New York,2025-06-04 15:00:00
47561,New York,2025-06-04 16:00:00
47562,CA,2025-06-04 17:00:00
47563,,2025-06-04 18:00:00
47564,,2025-06-04 19:00:00
47565,unknown,2025-06-04 20:00:00
47566,,2025-06-04 21:00:00
47567,unknown,2025-06-04 22:00:00
47568,California,
47569,unknown,2025-06-05 00:00:00
47570,NY,2025-06-05 01:00:00
47571,California,2025-06-05 02:00:00
47572,,2025-06-05 03:00:00
47573,,
47574,CA,2025-06-05 05:00:00
47575,CA,2025-06-05 06:00:00
47576,NY,2025-06-05 07:00:00
47577,,2025-06-05 08:00:00
47578,New York,2025-06-05 09:00:00
47579,NY,2025-06-05 10:00:00
47580,New York,2025-06-05 11:00:00
47581,NY,2025-06-05 12:00:00
47582,unknown,2025-06-05 13:00:00
47583,California,2025-06-05 14:00:00
47584,California,2025-06-05 15:00:00
47585,NY,2025-06-05 16:00:00
47586,,2025-06-05 17:00:00
47587,CA,2025-06-05 18:00:00
47588,New York,2025-06-05 19:00:00
47589,,2025-06-05 20:00:00
47590,New York,2025-06-05 21:00:00
47591,California,2025-06-05 22:00:00
47592,,2025-06-05 23:00:00
47593,CA,2025-06-06 00:00:00
47594,NY,2025-06-06 01:00:00
47595,,2025-06-06 02:00:00
47596,California,2025-06-06 03:00:00
47597,New York,2025-06-06 04:00:00
47598,unknown,2025-06-06 05:00:00
47599,California,2025-06-06 06:00:00
47600,unknown,2025-06-06 07:00:00
47601,unknown,
47602,unknown,2025-06-06 09:00:00
47603,NY,2025-06-06 10:00:00
47604,unknown,2025-06-06 11:00:00
47605,,2025-06-06 12:00:00
47606,NY,2025-06-06 13:00:00
47607,California,2025-06-06 14:00:00
47608,NY,
47609,,2025-06-06 16:00:00
47610,New York,2025-06-06 17:00:00
47611,,2025-06-06 18:00:00
47612,unknown,2025-06-06 19:00:00
47613,CA,2025-06-06 20:00:00
47614,New York,2025-06-06 21:00:00
47615,New York,2025-06-06 22:00:00
47616,NY,2025-06-06 23:00:00
47617,,2025-06-07 00:00:00
47618,CA,2025-06-07 01:00:00
47619,CA,2025-06-07 02:00:00
47620,unknown,2025-06-07 03:00:00
47621,unknown,2025-06-07 04:00:00
47622,NY,2025-06-07 05:00:00
47623,unknown,2025-06-07 06:00:00
47624,New York,2025-06-07 07:00:00
47625,New York,2025-06-07 08:00:00
47626,NY,2025-06-07 09:00:00
47627,NY,2025-06-07 10:00:00
47628,California,2025-06-07 11:00:00
47629,New York,2025-06-07 12:00:00
47630,,2025-06-07 13:00:00
47631,CA,2025-06-07 14:00:00
47632,New York,2025-06-07 15:00:00
47633,CA,2025-06-07 16:00:00
47634,NY,2025-06-07 17:00:00
47635,NY,2025-06-07 18:00:00
47636,CA,2025-06-07 19:00:00
47637,unknown,2025-06-07 20:00:00
47638,New York,2025-06-07 21:00:00
47639,NY,
47640,New York,2025-06-07 23:00:00
47641,CA,2025-06-08 00:00:00
47642,,2025-06-08 01:00:00
47643,California,
47644,,2025-06-08 03:00:00
47645,,2025-06-08 04:00:00
47646,CA,2025-06-08 05:00:00
47647,unknown,2025-06-08 06:00:00
47648,,2025-06-08 07:00:00
47649,,2025-06-08 08:00:00
47650,NY,2025-06-08 09:00:00
47651,California,2025-06-08 10:00:00
47652,New York,2025-06-08 11:00:00
47653,California,2025-06-08 12:00:00
47654,CA,2025-06-08 13:00:00
47655,unknown,2025-06-08 14:00:00
47656,CA,2025-06-08 15:00:00
47657,,2025-06-08 16:00:00
47658,unknown,2025-06-08 17:00:00
47659,CA,2025-06-08 18:00:00
47660,CA,2025-06-08 19:00:00
47661,California,
47662,CA,2025-06-08 21:00:00
47663,New York,2025-06-08 22:00:00
47664,California,2025-06-08 23:00:00
47665,,2025-06-09 00:00:00
47666,CA,2025-06-09 01:00:00
47667,New York,2025-06-09 02:00:00
47668,NY,2025-06-09 03:00:00
47669,NY,
47670,,2025-06-09 05:00:00
47671,,2025-06-09 06:00:00
47672,NY,2025-06-09 07:00:00
47673,CA,2025-06-09 08:00:00
47674,unknown,2025-06-09 09:00:00
47675,CA,2025-06-09 10:00:00
47676,New York,2025-06-09 11:00:00
47677,,2025-06-09 12:00:00
47678,,
47679,California,2025-06-09 14:00:00
47680,unknown,2025-06-09 15:00:00
47681,CA,2025-06-09 16:00:00
47682,,2025-06-09 17:00:00
47683,unknown,2025-06-09 18:00:00
47684,CA,2025-06-09 19:00:00
47685,CA,2025-06-09 20:00:00
47686,New York,
47687,,2025-06-09 22:00:00
47688,,2025-06-09 23:00:00
47689,NY,2025-06-10 00:00:00
47690,,2025-06-10 01:00:00
47691,New York,
47692,CA,2025-06-10 03:00:00
47693,NY,2025-06-10 04:00:00
47694,unknown,2025-06-10 05:00:00
47695,NY,2025-06-10 06:00:00
47696,,2025-06-10 07:00:00
47697,CA,2025-06-10 08:00:00
47698,,2025-06-10 09:00:00
47699,California,2025-06-10 10:00:00
47700,New York,2025-06-10 11:00:00
47701,NY,2025-06-10 12:00:00
47702,California,2025-06-10 13:00:00
47703,NY,2025-06-10 14:00:00
47704,New York,2025-06-10 15:00:00
47705,CA,2025-06-10 16:00:00
47706,,2025-06-10 17:00:00
47707,NY,2025-06-10 18:00:00
47708,California,2025-06-10 19:00:00
47709,NY,2025-06-10 20:00:00
47710,New York,2025-06-10 21:00:00
47711,,
47712,California,2025-06-10 23:00:00
47713,,
47714,NY,
47715,New York,2025-06-11 02:00:00
47716,unknown,2025-06-11 03:00:00
47717,CA,2025-06-11 04:00:00
47718,NY,2025-06-11 05:00:00
47719,NY,
47720,NY,2025-06-11 07:00:00
47721,NY,2025-06-11 08:00:00
47722,,2025-06-11 09:00:00
47723,,2025-06-11 10:00:00
47724,NY,2025-06-11 11:00:00
47725,CA,2025-06-11 12:00:00
47726,California,2025-06-11 13:00:00
47727,,2025-06-11 14:00:00
47728,New York,2025-06-11 15:00:00
47729,California,2025-06-11 16:00:00
47730,NY,2025-06-11 17:00:00
47731,unknown,2025-06-11 18:00:00
47732,NY,2025-06-11 19:00:00
47733,New York,2025-06-11 20:00:00
47734,unknown,2025-06-11 21:00:00
47735,New York,2025-06-11 22:00:00
47736,,
47737,California,2025-06-12 00:00:00
47738,New York,2025-06-12 01:00:00
47739,unknown,2025-06-12 02:00:00
47740,,2025-06-12 03:00:00
47741,NY,2025-06-12 04:00:00
47742,CA,
47743,New York,2025-06-12 06:00:00
47744,California,2025-06-12 07:00:00
47745,California,2025-06-12 08:00:00
47746,unknown,2025-06-12 09:00:00
47747,New York,
47748,New York,2025-06-12 11:00:00
47749,CA,2025-06-12 12:00:00
47750,unknown,2025-06-12 13:00:00
47751,CA,2025-06-12 14:00:00
47752,New York,2025-06-12 15:00:00
47753,California,2025-06-12 16:00:00
47754,,2025-06-12 17:00:00
47755,,2025-06-12 18:00:00
47756,,2025-06-12 19:00:00
47757,New York,2025-06-12 20:00:00
47758,,
47759,unknown,2025-06-12 22:00:00
47760,New York,
47761,NY,2025-06-13 00:00:00
47762,CA,2025-06-13 01:00:00
47763,NY,2025-06-13 02:00:00
47764,,2025-06-13 03:00:00
47765,,
47766,NY,2025-06-13 05:00:00
47767,,
47768,CA,2025-06-13 07:00:00
47769,California,2025-06-13 08:00:00
47770,CA,
47771,California,2025-06-13 10:00:00
47772,California,2025-06-13 11:00:00
47773,California,2025-06-13 12:00:00
47774,California,2025-06-13 13:00:00
47775,CA,2025-06-13 14:00:00
47776,unknown,2025-06-13 15:00:00
47777,New York,2025-06-13 16:00:00
47778,unknown,2025-06-13 17:00:00
47779,New York,2025-06-13 18:00:00
47780,,2025-06-13 19:00:00
47781,CA,2025-06-13 20:00:00
47782,,2025-06-13 21:00:00
47783,CA,2025-06-13 22:00:00
47784,NY,2025-06-13 23:00:00
47785,CA,2025-06-14 00:00:00
47786,California,2025-06-14 01:00:00
47787,California,2025-06-14 02:00:00
47788,CA,
47789,NY,2025-06-14 04:00:00
47790,,2025-06-14 05:00:00
47791,NY,2025-06-14 06:00:00
47792,California,2025-06-14 07:00:00
47793,New York,2025-06-14 08:00:00
47794,,2025-06-14 09:00:00
47795,NY,2025-06-14 10:00:00
47796,California,2025-06-14 11:00:00
47797,unknown,2025-06-14 12:00:00
47798,,2025-06-14 13:00:00
47799,New York,2025-06-14 14:00:00
47800,unknown,2025-06-14 15:00:00
47801,NY,2025-06-14 16:00:00
47802,,
47803,,2025-06-14 18:00:00
47804,New York,2025-06-14 19:00:00
47805,New York,2025-06-14 20:00:00
47806,,
47807,New York,2025-06-14 22:00:00
47808,New York,2025-06-14 23:00:00
47809,unknown,2025-06-15 00:00:00
47810,NY,2025-06-15 01:00:00
47811,CA,2025-06-15 02:00:00
47812,CA,
47813,NY,2025-06-15 04:00:00
47814,New York,2025-06-15 05:00:00
47815,NY,2025-06-15 06:00:00
47816,New York,2025-06-15 07:00:00
47817,NY,
47818,New York,2025-06-15 09:00:00
47819,California,2025-06-15 10:00:00
47820,,2025-06-15 11:00:00
47821,unknown,2025-06-15 12:00:00
47822,California,2025-06-15 13:00:00
47823,CA,2025-06-15 14:00:00
47824,CA,2025-06-15 15:00:00
47825,CA,2025-06-15 16:00:00
47826,NY,2025-06-15 17:00:00
47827,,2025-06-15 18:00:00
47828,,
47829,California,2025-06-15 20:00:00
47830,unknown,2025-06-15 21:00:00
47831,NY,2025-06-15 22:00:00
47832,New York,2025-06-15 23:00:00
47833,CA,2025-06-16 00:00:00
47834,unknown,
47835,NY,2025-06-16 02:00:00
47836,California,2025-06-16 03:00:00
47837,CA,2025-06-16 04:00:00
47838,,2025-06-16 05:00:00
47839,NY,2025-06-16 06:00:00
47840,,2025-06-16 07:00:00
47841,New York,2025-06-16 08:00:00
47842,CA,2025-06-16 09:00:00
47843,CA,2025-06-16 10:00:00
47844,CA,2025-06-16 11:00:00
47845,,2025-06-16 12:00:00
47846,CA,2025-06-16 13:00:00
47847,,2025-06-16 14:00:00
47848,California,2025-06-16 15:00:00
47849,unknown,2025-06-16 16:00:00
47850,CA,
47851,,2025-06-16 18:00:00
47852,,2025-06-16 19:00:00
47853,California,2025-06-16 20:00:00
47854,New York,2025-06-16 21:00:00
47855,New York,2025-06-16 22:00:00
47856,New York,2025-06-16 23:00:00
47857,CA,2025-06-17 00:00:00
47858,NY,2025-06-17 01:00:00
47859,,2025-06-17 02:00:00
47860,,2025-06-17 03:00:00
47861,unknown,2025-06-17 04:00:00
47862,California,2025-06-17 05:00:00
47863,NY,2025-06-17 06:00:00
47864,,2025-06-17 07:00:00
47865,NY,2025-06-17 08:00:00
47866,NY,2025-06-17 09:00:00
47867,New York,2025-06-17 10:00:00
47868,,2025-06-17 11:00:00
47869,,2025-06-17 12:00:00
47870,unknown,2025-06-17 13:00:00
47871,CA,2025-06-17 14:00:00
47872,CA,2025-06-17 15:00:00
47873,NY,2025-06-17 16:00:00
47874,California,2025-06-17 17:00:00
47875,California,
47876,unknown,2025-06-17 19:00:00
47877,NY,2025-06-17 20:00:00
47878,unknown,2025-06-17 21:00:00
47879,California,2025-06-17 22:00:00
47880,CA,2025-06-17 23:00:00
47881,unknown,2025-06-18 00:00:00
47882,California,2025-06-18 01:00:00
47883,,2025-06-18 02:00:00
47884,unknown,2025-06-18 03:00:00
47885,,2025-06-18 04:00:00
47886,New York,2025-06-18 05:00:00
47887,New York,2025-06-18 06:00:00
47888,CA,2025-06-18 07:00:00
47889,California,2025-06-18 08:00:00
47890,,2025-06-18 09:00:00
47891,NY,2025-06-18 10:00:00
47892,NY,2025-06-18 11:00:00
47893,NY,2025-06-18 12:00:00
47894,California,2025-06-18 13:00:00
47895,unknown,2025-06-18 14:00:00
47896,California,2025-06-18 15:00:00
47897,California,
47898,California,2025-06-18 17:00:00
47899,NY,2025-06-18 18:00:00
47900,NY,
47901,unknown,2025-06-18 20:00:00
47902,CA,2025-06-18 21:00:00
47903,CA,2025-06-18 22:00:00
47904,unknown,2025-06-18 23:00:00
47905,,2025-06-19 00:00:00
47906,New York,2025-06-19 01:00:00
47907,California,2025-06-19 02:00:00
47908,NY,2025-06-19 03:00:00
47909,,
47910,CA,2025-06-19 05:00:00
47911,CA,
47912,New York,2025-06-19 07:00:00
47913,CA,2025-06-19 08:00:00
47914,unknown,2025-06-19 09:00:00
47915,unknown,2025-06-19 10:00:00
47916,,2025-06-19 11:00:00
47917,New York,
47918,NY,2025-06-19 13:00:00
47919,unknown,2025-06-19 14:00:00
47920,NY,2025-06-19 15:00:00
47921,,2025-06-19 16:00:00
47922,New York,2025-06-19 17:00:00
47923,California,2025-06-19 18:00:00
47924,,2025-06-19 19:00:00
47925,New York,
47926,unknown,2025-06-19 21:00:00
47927,NY,2025-06-19 22:00:00
47928,CA,2025-06-19 23:00:00
47929,New York,2025-06-20 00:00:00
47930,,
47931,New York,2025-06-20 02:00:00
47932,NY,2025-06-20 03:00:00
47933,unknown,2025-06-20 04:00:00
47934,NY,2025-06-20 05:00:00
47935,New York,
47936,,2025-06-20 07:00:00
47937,New York,2025-06-20 08:00:00
47938,,2025-06-20 09:00:00
47939,,2025-06-20 10:00:00
47940,California,2025-06-20 11:00:00
47941,New York,2025-06-20 12:00:00
47942,California,2025-06-20 13:00:00
47943,New York,2025-06-20 14:00:00
47944,NY,2025-06-20 15:00:00
47945,NY,2025-06-20 16:00:00
47946,unknown,2025-06-20 17:00:00
47947,California,2025-06-20 18:00:00
47948,CA,2025-06-20 19:00:00
47949,NY,2025-06-20 20:00:00
47950,unknown,2025-06-20 21:00:00
47951,unknown,2025-06-20 22:00:00
47952,New York,2025-06-20 23:00:00
47953,unknown,2025-06-21 00:00:00
47954,New York,2025-06-21 01:00:00
47955,NY,2025-06-21 02:00:00
47956,unknown,2025-06-21 03:00:00
47957,unknown,
47958,,
47959,unknown,2025-06-21 06:00:00
47960,NY,2025-06-21 07:00:00
47961,NY,2025-06-21 08:00:00
47962,California,2025-06-21 09:00:00
47963,CA,
47964,New York,2025-06-21 11:00:00
47965,New York,2025-06-21 12:00:00
47966,CA,2025-06-21 13:00:00
47967,New York,2025-06-21 14:00:00
47968,CA,2025-06-21 15:00:00
47969,CA,2025-06-21 16:00:00
47970,unknown,2025-06-21 17:00:00
47971,,2025-06-21 18:00:00
47972,unknown,2025-06-21 19:00:00
47973,California,2025-06-21 20:00:00
47974,unknown,2025-06-21 21:00:00
47975,NY,2025-06-21 22:00:00
47976,New York,2025-06-21 23:00:00
47977,unknown,2025-06-22 00:00:00
47978,NY,2025-06-22 01:00:00
47979,CA,2025-06-22 02:00:00
47980,NY,2025-06-22 03:00:00
47981,NY,
47982,California,
47983,NY,2025-06-22 06:00:00
47984,New York,2025-06-22 07:00:00
47985,New York,2025-06-22 08:00:00
47986,CA,2025-06-22 09:00:00
47987,California,2025-06-22 10:00:00
47988,NY,2025-06-22 11:00:00
47989,CA,2025-06-22 12:00:00
47990,unknown,2025-06-22 13:00:00
47991,California,2025-06-22 14:00:00
47992,NY,2025-06-22 15:00:00
47993,,2025-06-22 16:00:00
47994,unknown,2025-06-22 17:00:00
47995,,2025-06-22 18:00:00
47996,California,2025-06-22 19:00:00
47997,CA,2025-06-22 20:00:00
47998,New York,2025-06-22 21:00:00
47999,unknown,2025-06-22 22:00:00
48000,New York,2025-06-22 23:00:00
